source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R08_2016_ENG_SOURCE_672	ESS_R08_2016_GER_DE_635	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C28	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_694	ESS_R08_2016_GER_DE_636	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C35		ASK IF CODE 1 AT C32	Menschen aus anderen Ländern kommen aus ganz verschiedenen Gründen nach Deutschland, um hier zu leben.
ESS_R08_2016_ENG_SOURCE_695	ESS_R08_2016_GER_DE_637	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C35		People come to live in [country] from other countries for different reasons.	Einige dieser Zuwanderer haben Vorfahren in Deutschland.
ESS_R08_2016_ENG_SOURCE_696	ESS_R08_2016_GER_DE_638	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C35		Some have ancestral ties.	Andere kommen, um hier zu arbeiten oder weil ihre Familien hier leben.
ESS_R08_2016_ENG_SOURCE_697	ESS_R08_2016_GER_DE_639	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C35		Others come to work here, or to join their families.	Wieder andere kommen, weil sie in ihren Herkunftsländern bedroht werden.
ESS_R08_2016_ENG_SOURCE_698	ESS_R08_2016_GER_DE_640	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C35		Others come because they're under threat.	Ich möchte Ihnen zu diesem Thema einige Fragen stellen.
ESS_R08_2016_ENG_SOURCE_699	ESS_R08_2016_GER_DE_641	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C35		Here are some questions about this issue.	BITTE LISTE 26 VORLEGEN UND BIS #C35 LIEGEN LASSEN.
ESS_R08_2016_ENG_SOURCE_700		ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C35		CARD 26	
ESS_R08_2016_ENG_SOURCE_701	ESS_R08_2016_GER_DE_642	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C35		..have work skills that [country] needs?	..berufliche Fähigkeiten hat, die man in Deutschland braucht?
ESS_R08_2016_ENG_SOURCE_702	ESS_R08_2016_GER_DE_643	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C35	0	Not at all important	Äußerst unwichtig
ESS_R08_2016_ENG_SOURCE_703	ESS_R08_2016_GER_DE_644	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C35	1	Extremely important	Äußerst wichtig
ESS_R08_2016_ENG_SOURCE_704	ESS_R08_2016_GER_DE_645	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C35	777	Refusal	Antwort verweigert
ESS_R08_2016_ENG_SOURCE_705	ESS_R08_2016_GER_DE_646	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C35	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_706	ESS_R08_2016_GER_DE_647	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C33		How important do you think each of these things should be in deciding whether someone born, brought up and living outside [country] should be able to come and live here?	Jetzt geht es um die Entscheidung darüber, ob jemand, der außerhalb von Deutschland geboren und aufgewachsen ist, nach Deutschland kommen und hier leben darf.
ESS_R08_2016_ENG_SOURCE_707	ESS_R08_2016_GER_DE_648	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C33		Firstly, how important should it be for them to  READ OUT...	Wie wichtig sollten für diese Entscheidung - Ihrer Meinung nach - die folgenden Dinge sein?
	ESS_R08_2016_GER_DE_649	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C33			Wie wichtig sollte es sein, dass diese Person... BITTE VORLESEN.
ESS_R08_2016_ENG_SOURCE_708	ESS_R08_2016_GER_DE_650	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C33		...have good educational qualifications?	..eine gute Schul- und Berufsausbildung hat?
ESS_R08_2016_ENG_SOURCE_709	ESS_R08_2016_GER_DE_651	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C33	0	Not at all important	Äußerst unwichtig
ESS_R08_2016_ENG_SOURCE_710	ESS_R08_2016_GER_DE_652	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C33	1	Extremely important	Äußerst wichtig
ESS_R08_2016_ENG_SOURCE_711	ESS_R08_2016_GER_DE_653	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C33	777	Refusal	Antwort verweigert
ESS_R08_2016_ENG_SOURCE_712	ESS_R08_2016_GER_DE_654	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C33	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_713	ESS_R08_2016_GER_DE_655	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C34		...come from a Christian background?	..eine christliche Herkunft hat?
ESS_R08_2016_ENG_SOURCE_714	ESS_R08_2016_GER_DE_656	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C34	0	Not at all important	Äußerst unwichtig
ESS_R08_2016_ENG_SOURCE_715	ESS_R08_2016_GER_DE_657	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C34	1	Extremely important	Äußerst wichtig
ESS_R08_2016_ENG_SOURCE_716	ESS_R08_2016_GER_DE_658	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C34	777	Refusal	Antwort verweigert
ESS_R08_2016_ENG_SOURCE_717	ESS_R08_2016_GER_DE_659	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C34	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_718	ESS_R08_2016_GER_DE_660	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C36		ASK IF CODE 2 AT C32	Fragen C39 bis C41 nur, wenn C32=3.
ESS_R08_2016_ENG_SOURCE_719	ESS_R08_2016_GER_DE_661	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C36		People come to live in [country] from other countries for different reasons.	Menschen aus anderen Ländern kommen aus ganz verschiedenen Gründen nach Deutschland, um hier zu leben.
ESS_R08_2016_ENG_SOURCE_720	ESS_R08_2016_GER_DE_662	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C36		Some have ancestral ties.	Einige dieser Zuwanderer haben Vorfahren in Deutschland.
ESS_R08_2016_ENG_SOURCE_721	ESS_R08_2016_GER_DE_663	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C36		Others come to work here, or to join their families.	Andere kommen, um hier zu arbeiten oder weil ihre Familien hier leben.
ESS_R08_2016_ENG_SOURCE_722	ESS_R08_2016_GER_DE_664	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C36		Others come because they're under threat.	Wieder andere kommen, weil sie in ihren Herkunftsländern bedroht werden.
ESS_R08_2016_ENG_SOURCE_723	ESS_R08_2016_GER_DE_665	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C36		Here are some questions about this issue.	Ich möchte Ihnen zu diesem Thema einige Fragen stellen.
ESS_R08_2016_ENG_SOURCE_724	ESS_R08_2016_GER_DE_666	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C36		CARD 27	BITTE LISTE 27 VORLEGEN
ESS_R08_2016_ENG_SOURCE_725	ESS_R08_2016_GER_DE_667	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C36		How important do you think having  good educational qualifications  should be in deciding whether someone born, brought up and living outside [country] should be able to come and live here?	Wie wichtig sollte für diese Entscheidung - Ihrer Meinung nach sein, dass diese Person  eine gute Schul- und Berufsausbildung hat ?
ESS_R08_2016_ENG_SOURCE_726	ESS_R08_2016_GER_DE_668	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C36	0	Not at all important	Überhaupt nicht wichtig
ESS_R08_2016_ENG_SOURCE_727	ESS_R08_2016_GER_DE_669	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C36	1	Extremely important	Äußerst wichtig
ESS_R08_2016_ENG_SOURCE_728	ESS_R08_2016_GER_DE_670	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C36	777	Refusal	Antwort verweigert
ESS_R08_2016_ENG_SOURCE_729	ESS_R08_2016_GER_DE_671	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C36	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_730		ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C37		CARD 28	
ESS_R08_2016_ENG_SOURCE_731	ESS_R08_2016_GER_DE_672	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C37		How important do you think  coming from a Christian background  should be in deciding whether someone should be able to come and live here?	Wie wichtig sollte Ihrer Meinung nach eine  christliche Herkunft  für die Entscheidung sein, ob jemand nach Deutschland kommen und hier leben darf?
ESS_R08_2016_ENG_SOURCE_732	ESS_R08_2016_GER_DE_673	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C37	0	Not at all important	Überhaupt nicht wichtig
ESS_R08_2016_ENG_SOURCE_733	ESS_R08_2016_GER_DE_674	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C37	1	Extremely important	Äußerst wichtig
ESS_R08_2016_ENG_SOURCE_734	ESS_R08_2016_GER_DE_675	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C37	777	Refusal	Antwort verweigert
ESS_R08_2016_ENG_SOURCE_735	ESS_R08_2016_GER_DE_676	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C37	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_738		ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C38		GO TO INTRODUCTION BEFORE C42	
ESS_R08_2016_ENG_SOURCE_736		ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C38		CARD 29	
ESS_R08_2016_ENG_SOURCE_737	ESS_R08_2016_GER_DE_677	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C38		How important do you think  having work skills that [country] needs  should be in deciding whether someone should be able to come and live here?	Wie wichtig sollte für diese Entscheidung - Ihrer Meinung nach sein, dass diese Person  berufliche Fähigkeiten hat, die man in Deutschland braucht ?
ESS_R08_2016_ENG_SOURCE_739	ESS_R08_2016_GER_DE_678	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C38	0	Not at all important	Überhaupt nicht wichtig
ESS_R08_2016_ENG_SOURCE_740	ESS_R08_2016_GER_DE_679	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C38	1	Extremely important	Äußerst wichtig
ESS_R08_2016_ENG_SOURCE_741	ESS_R08_2016_GER_DE_680	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C38	777	Refusal	Antwort verweigert
ESS_R08_2016_ENG_SOURCE_742	ESS_R08_2016_GER_DE_681	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C38	888	Don't know	Weiß nicht
ESS_R08_2016_ENG_SOURCE_743		ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C41		ASK IF CODE 3 AT C32	
ESS_R08_2016_ENG_SOURCE_744	ESS_R08_2016_GER_DE_684	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C41		People come to live in [country] from other countries for different reasons.	Wie wichtig sollten für diese Entscheidung - Ihrer Meinung nach - die folgenden Dinge sein?
ESS_R08_2016_ENG_SOURCE_745		ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C41		Some have ancestral ties.	
ESS_R08_2016_ENG_SOURCE_746	ESS_R08_2016_GER_DE_682	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C41		Others come to work here, or to join their families.	BITTE LISTE 30 VORLEGEN UND BIS C41 LIEGEN LASSEN.
ESS_R08_2016_ENG_SOURCE_747		ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C41		Others come because they're under threat.	
ESS_R08_2016_ENG_SOURCE_750	ESS_R08_2016_GER_DE_683	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C41		How important do you think each of these things should be in deciding whether someone born, brought up and living outside [country] should be able to come and live here?	Jetzt geht es um die Entscheidung darüber, ob jemand, der außerhalb von Deutschland geboren und aufgewachsen ist, nach Deutschland kommen und hier leben darf.
ESS_R08_2016_ENG_SOURCE_748		ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C41		Here are some questions about this issue.	
ESS_R08_2016_ENG_SOURCE_749	ESS_R08_2016_GER_DE_685	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C41		CARD 30	BITTE VORLESEN.
ESS_R08_2016_ENG_SOURCE_752	ESS_R08_2016_GER_DE_686	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C41		..have work skills that [country] needs?	..berufliche Fähigkeiten hat, die man in Deutschland braucht?
ESS_R08_2016_ENG_SOURCE_753	ESS_R08_2016_GER_DE_687	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C41	0	Not at all important	Überhaupt nicht wichtig
ESS_R08_2016_ENG_SOURCE_754	ESS_R08_2016_GER_DE_688	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C41	1	Very important	Sehr wichtig
ESS_R08_2016_ENG_SOURCE_755	ESS_R08_2016_GER_DE_689	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C41	777	Refusal	Antwort verweigert
ESS_R08_2016_ENG_SOURCE_756	ESS_R08_2016_GER_DE_690	ESS_R08_2016	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C41	888	Don't know	Weiß nicht
