source_survey_itemID	target_survey_itemID	Study	module	item_type	item_name	item_value	source_text	target_text
ESS_R01_2002_ENG_SOURCE_490	ESS_R01_2002_GER_DE_477	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B50	3	Disagree	lehne ab
ESS_R01_2002_ENG_SOURCE_491	ESS_R01_2002_GER_DE_478	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B50	4	Disagree strongly	lehne stark ab
ESS_R01_2002_ENG_SOURCE_492	ESS_R01_2002_GER_DE_479	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B50	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_493	ESS_R01_2002_GER_DE_480	ESS_R01_2002	B - Politics, including: political interest, efficacy, trust, electoral and other forms of participation, party allegiance, socio-political evaluations/orientations, multi-level governance	RESPONSE	B50	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_494	ESS_R01_2002_GER_DE_481	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INTRODUCTION	C1		And now a few questions about you and your life.	Und nun möchte ich Ihnen ein paar Fragen zu Ihrer Person und zu Ihrem Leben stellen.
ESS_R01_2002_ENG_SOURCE_495	ESS_R01_2002_GER_DE_483	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C1		CARD 17	Bitte sagen Sie es mir anhand von Liste 17.
ESS_R01_2002_ENG_SOURCE_497		ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C1		Please use this card.	
ESS_R01_2002_ENG_SOURCE_496	ESS_R01_2002_GER_DE_482	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C1		Taking all things together, how happy would you say you are?	Alles in allem betrachtet, was würden Sie sagen, wie glücklich sind Sie?
ESS_R01_2002_ENG_SOURCE_498	ESS_R01_2002_GER_DE_484	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C1	0	Extremely unhappy	äußerst unglücklich
ESS_R01_2002_ENG_SOURCE_499	ESS_R01_2002_GER_DE_485	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C1	10	Extremely happy	äußerst glücklich
ESS_R01_2002_ENG_SOURCE_500	ESS_R01_2002_GER_DE_486	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C1	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_501	ESS_R01_2002_GER_DE_487	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C1	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_502	ESS_R01_2002_GER_DE_489	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C2		CARD 18	Bitte benutzen Sie Liste 18.
ESS_R01_2002_ENG_SOURCE_503	ESS_R01_2002_GER_DE_488	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C2		Using this card, how often do you meet socially with friends, relatives or work colleagues?	Wie oft treffen Sie sich mit Freunden, Verwandten oder privat mit Arbeitskollegen?
ESS_R01_2002_ENG_SOURCE_504	ESS_R01_2002_GER_DE_490	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C2	0	Never	Nie
ESS_R01_2002_ENG_SOURCE_505	ESS_R01_2002_GER_DE_491	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C2	1	Less than once a month	Weniger als einmal im Monat
ESS_R01_2002_ENG_SOURCE_506	ESS_R01_2002_GER_DE_492	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C2	2	Once a month	Einmal im Monat
ESS_R01_2002_ENG_SOURCE_507	ESS_R01_2002_GER_DE_493	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C2	3	Several times a month	Mehrmals im Monat
ESS_R01_2002_ENG_SOURCE_508	ESS_R01_2002_GER_DE_494	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C2	4	Once a week	Einmal in der Woche
ESS_R01_2002_ENG_SOURCE_509	ESS_R01_2002_GER_DE_495	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C2	5	Several times a week	Mehrmals in der Woche
ESS_R01_2002_ENG_SOURCE_510	ESS_R01_2002_GER_DE_496	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C2	6	Every day	Täglich
ESS_R01_2002_ENG_SOURCE_511	ESS_R01_2002_GER_DE_497	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C2	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_512	ESS_R01_2002_GER_DE_498	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C2	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_513	ESS_R01_2002_GER_DE_499	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C3		Do you have anyone with whom you can discuss intimate and personal matters?	Haben Sie jemanden, mit dem Sie über vertrauliche und persönliche Angelegenheiten reden können?
ESS_R01_2002_ENG_SOURCE_514	ESS_R01_2002_GER_DE_500	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C3	0	Yes	Ja
ESS_R01_2002_ENG_SOURCE_515	ESS_R01_2002_GER_DE_501	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C3	1	No	Nein
ESS_R01_2002_ENG_SOURCE_516	ESS_R01_2002_GER_DE_502	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C3	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_517	ESS_R01_2002_GER_DE_503	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C3	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_518	ESS_R01_2002_GER_DE_505	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C4		CARD 19	Bitte sagen Sie es mir anhand von Liste 19.
ESS_R01_2002_ENG_SOURCE_520		ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C4		Please use this card.	
ESS_R01_2002_ENG_SOURCE_519	ESS_R01_2002_GER_DE_504	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C4		Compared to other people of your age, how often would you say you take part in social activities?	Wenn Sie sich mit Gleichaltrigen vergleichen, wie oft nehmen Sie an geselligen Ereignissen oder Treffen teil?
ESS_R01_2002_ENG_SOURCE_521	ESS_R01_2002_GER_DE_506	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C4	0	Much less than most	Viel seltener als die meisten
ESS_R01_2002_ENG_SOURCE_522	ESS_R01_2002_GER_DE_507	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C4	1	Less than most	Seltener als die meisten
ESS_R01_2002_ENG_SOURCE_523	ESS_R01_2002_GER_DE_508	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C4	2	About the same	Ungefähr gleich oft
ESS_R01_2002_ENG_SOURCE_524	ESS_R01_2002_GER_DE_509	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C4	3	More than most	Häufiger als die meisten
ESS_R01_2002_ENG_SOURCE_525	ESS_R01_2002_GER_DE_510	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C4	4	Much more than most	Viel häufiger als die meisten
ESS_R01_2002_ENG_SOURCE_526	ESS_R01_2002_GER_DE_511	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C4	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_527	ESS_R01_2002_GER_DE_512	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C4	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_528	ESS_R01_2002_GER_DE_513	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C5		Have you or a member of your household been the victim of a burglary or assault in the last 5 years?	Sind Sie oder ein Mitglied Ihres Haushalts in den letzten fünf Jahren Opfer eines Einbruchs oder Überfalls geworden?
ESS_R01_2002_ENG_SOURCE_529	ESS_R01_2002_GER_DE_514	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C5	0	Yes	Ja
ESS_R01_2002_ENG_SOURCE_530	ESS_R01_2002_GER_DE_515	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C5	1	No	Nein
ESS_R01_2002_ENG_SOURCE_531	ESS_R01_2002_GER_DE_516	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C5	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_532	ESS_R01_2002_GER_DE_517	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C5	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_533		ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C6		READ OUT	
ESS_R01_2002_ENG_SOURCE_534	ESS_R01_2002_GER_DE_518	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C6		How safe do you - or would you - feel walking alone in this area after dark?	Wie sicher fühlen Sie sich - oder würden Sie sich fühlen - wenn Sie nach Einbruch der Dunkelheit alleine zu Fuß in Ihrer Wohngegend unterwegs sind oder wären?
ESS_R01_2002_ENG_SOURCE_535	ESS_R01_2002_GER_DE_519	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C6		Do - or would - you feel...	Fühlen Sie sich - oder wie würden Sie sich fühlen...
ESS_R01_2002_ENG_SOURCE_536	ESS_R01_2002_GER_DE_520	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C6	0	very safe	sehr sicher
ESS_R01_2002_ENG_SOURCE_537	ESS_R01_2002_GER_DE_521	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C6	1	safe	sicher
ESS_R01_2002_ENG_SOURCE_538	ESS_R01_2002_GER_DE_522	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C6	2	unsafe	unsicher
ESS_R01_2002_ENG_SOURCE_539	ESS_R01_2002_GER_DE_523	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C6	3	or, very unsafe?	oder sehr unsicher?
ESS_R01_2002_ENG_SOURCE_540	ESS_R01_2002_GER_DE_524	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C6	888	Don't know	Weiß nicht
ESS_R01_2002_ENG_SOURCE_541	ESS_R01_2002_GER_DE_525	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C6	777	Refusal	keine Antwort
ESS_R01_2002_ENG_SOURCE_542		ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	INSTRUCTION	C7		READ OUT	
ESS_R01_2002_ENG_SOURCE_543	ESS_R01_2002_GER_DE_526	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C7		How is your health in general?	Wie schätzen Sie - alles in allem - Ihren Gesundheitszustand ein?
ESS_R01_2002_ENG_SOURCE_544	ESS_R01_2002_GER_DE_527	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	REQUEST	C7		Would you say it is ...	Würden Sie sagen, er ist...
ESS_R01_2002_ENG_SOURCE_545	ESS_R01_2002_GER_DE_528	ESS_R01_2002	C - Subjective well-being and social exclusion; religion; perceived discrimination; national and ethnic identity	RESPONSE	C7	0	very good	sehr gut
